User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2459169,1.00,2.82,0.00,100.00
0,2275199,0.97,2.06,0.00,100.00
0,2383567,0.93,2.56,0.00,100.00
0,2365161,0.99,2.69,0.00,100.00
0,2585916,0.89,2.65,0.00,100.00
0,2195601,1.00,2.06,0.00,100.00
0,2289692,1.00,2.64,100.00,100.00
0,2252161,1.00,2.71,0.00,100.00
0,2479932,1.00,2.33,0.00,100.00
0,2350070,1.00,2.20,0.00,100.00
0,2333366,0.97,2.13,100.00,0.00
0,2525883,0.91,2.18,100.00,100.00
0,2426005,0.99,2.93,0.00,0.00
0,2367445,1.00,2.22,100.00,0.00
0,2475763,0.97,2.96,0.00,100.00
0,2256770,1.00,2.11,0.00,100.00
0,2577098,1.00,2.41,83.76,0.00
0,2171225,1.00,2.65,100.00,0.00
0,2383100,1.00,2.95,0.00,100.00
0,2307955,1.00,2.63,0.00,100.00
0,2585970,1.00,2.95,100.00,0.00
0,2330331,0.94,2.08,100.00,0.00
0,2502541,1.00,2.37,0.00,100.00
0,2480110,0.99,2.30,0.00,0.00
0,2548101,0.94,2.76,0.00,0.00
0,2274997,1.00,2.63,0.00,0.00
0,2321703,0.92,2.45,0.00,0.00
0,2189381,0.97,2.44,100.00,100.00
0,2546987,0.94,2.92,100.00,85.61
0,2339553,0.96,2.70,100.00,100.00
0,2402889,1.00,2.27,100.00,0.00
0,2563723,1.00,2.41,0.00,100.00
0,2467725,0.97,2.98,0.00,100.00
0,2569795,0.92,2.97,0.00,100.00
0,2502283,0.98,2.33,100.00,0.00
0,2221069,0.91,2.30,0.00,100.00
0,2159440,1.00,2.70,100.00,0.00
0,2375060,1.00,2.69,0.00,100.00
0,2329181,0.97,2.82,0.00,0.00
0,2126603,0.90,2.24,0.00,0.00
0,2429750,0.96,2.72,0.00,0.00
0,2229672,1.00,2.09,0.00,100.00
0,2165729,0.96,1.96,0.00,100.00
0,2538997,1.00,3.20,0.00,100.00
0,2321515,1.00,2.93,0.00,100.00
0,2552057,1.00,2.42,0.00,100.00
0,2467936,0.94,2.94,0.00,0.00
0,2591594,1.00,3.08,0.00,100.00
0,2572384,0.97,2.36,100.00,100.00
0,2373042,0.99,2.87,0.00,100.00
0,2342506,0.98,2.19,0.00,100.00
0,2445454,0.99,2.29,0.00,100.00
0,2330801,0.96,2.83,0.00,100.00
0,2268864,0.95,2.74,0.00,100.00
0,2592917,1.00,2.46,0.00,100.00
0,2543409,0.97,2.34,0.00,100.00
0,2305977,1.00,2.19,100.00,100.00
0,2226646,0.97,2.04,0.00,100.00
0,2486443,1.00,2.36,100.00,0.00
0,2192589,1.00,2.49,0.00,100.00
0,2407979,1.00,3.03,0.00,0.00
0,2511199,1.00,2.35,0.00,100.00
0,2352233,1.00,2.94,0.00,100.00
0,2129282,0.88,1.78,0.00,100.00
0,2558141,0.99,2.40,100.00,100.00
0,2543161,1.00,3.15,0.00,0.00
0,2269655,1.00,2.62,0.00,100.00
0,2577880,1.00,3.20,0.00,100.00
0,2415495,1.00,2.99,100.00,100.00
0,2507861,0.95,2.95,100.00,0.00
0,2252375,0.91,2.35,0.00,100.00
0,2611853,1.00,3.22,0.00,100.00
0,2161772,1.00,2.04,0.00,0.00
0,2526030,0.99,2.33,0.00,100.00
0,2196428,0.96,2.55,0.00,100.00
0,2499379,1.00,2.34,0.00,100.00
0,2587174,1.00,2.45,100.00,0.00
0,2164879,1.00,2.04,0.00,100.00
0,2164951,1.00,2.04,0.00,100.00
0,2299247,1.00,2.82,0.00,100.00
0,2216618,0.98,2.66,0.00,0.00
0,2486145,0.94,2.19,0.00,100.00
0,2475388,0.93,2.17,0.00,100.00
0,2515756,1.00,2.38,0.00,100.00
0,2389577,0.92,2.66,0.00,100.00
0,2212927,1.00,2.69,0.00,0.00
0,2510301,1.00,2.87,0.00,100.00
0,2317308,1.00,2.19,100.00,0.00
0,2235012,0.95,1.99,0.00,100.00
0,2427995,1.00,2.94,0.00,0.00
0,2320381,1.00,2.65,0.00,100.00
0,2412839,0.99,2.24,0.00,100.00
0,2345262,1.00,2.22,0.00,100.00
0,2531785,1.00,2.39,0.00,100.00
0,2604706,0.98,2.41,0.00,100.00
0,2543053,0.99,2.38,0.00,100.00
0,2123807,0.95,1.91,0.00,100.00
0,2305838,0.99,2.15,0.00,100.00
0,2304281,1.00,2.80,0.00,100.00
0,2226868,1.00,2.71,0.00,100.00
0,2320317,0.99,2.16,0.00,100.00
0,2586296,0.97,3.07,100.00,100.00
0,2275299,0.93,2.63,0.00,100.00
0,2453410,0.99,2.29,0.00,100.00
0,2156026,0.99,2.58,0.00,100.00
0,2513020,0.91,2.16,100.00,100.00
0,2315104,0.98,2.15,0.00,100.00
0,2506343,0.94,2.22,0.00,100.00
0,2597020,1.00,2.45,0.00,100.00
0,2281212,0.93,2.59,0.00,100.00
0,2525430,1.00,2.39,0.00,100.00
0,2337932,0.94,2.69,0.00,100.00
0,2560310,1.00,2.42,0.00,100.00
0,2242023,1.00,2.12,0.00,100.00
0,2526072,1.00,3.07,0.00,100.00
0,2358943,1.00,2.88,100.00,100.00
0,2150432,0.97,1.98,0.00,100.00
0,2621427,1.00,3.20,0.00,100.00
0,2408619,0.99,2.26,0.00,100.00
0,2475928,1.00,2.34,0.00,100.00
0,2471231,1.00,2.32,0.00,0.00
0,2143777,1.00,2.03,100.00,100.00
0,2461536,0.98,2.25,0.00,0.00
0,2456860,0.99,2.98,100.00,14.58
0,2595060,1.00,3.13,0.00,100.00
0,2519803,0.93,2.21,0.00,100.00
0,2241991,0.94,1.97,0.00,100.00
0,2358308,1.00,2.21,0.00,100.00
0,2367971,0.94,2.56,0.00,100.00
0,2407770,1.00,2.79,100.00,0.00
0,2353069,0.98,2.75,100.00,100.00
0,2201186,0.98,2.48,0.00,100.00
0,2498888,1.00,2.34,0.00,100.00
0,2562072,0.95,2.28,0.00,100.00
0,2603501,1.00,3.03,0.00,100.00
0,2214130,0.94,2.40,100.00,0.00
0,2162735,1.00,2.62,100.00,0.00
0,2148211,1.00,2.59,0.00,100.00
0,2604893,0.95,2.31,100.00,0.00
0,2425441,0.88,2.02,0.00,100.00
0,2397737,0.94,2.65,0.00,100.00
0,2613391,0.93,2.87,0.00,100.00
0,2548501,1.00,3.01,0.00,100.00
0,2564375,0.95,2.87,100.00,0.00
0,2135978,1.00,2.00,0.00,100.00
0,2228035,1.00,2.65,0.00,100.00
0,2616970,1.00,3.10,0.00,100.00
0,2439708,1.00,2.29,0.00,100.00
0,2132481,0.95,1.91,0.00,100.00
0,2619444,0.93,2.29,0.00,0.00
0,2304719,1.00,2.86,0.00,100.00
0,2128677,1.00,2.00,100.00,82.39
0,2528888,1.00,2.86,100.00,100.00
0,2263868,0.90,1.89,100.00,100.00
0,2345123,0.90,1.98,0.00,100.00
0,2383995,1.00,2.24,0.00,100.00
0,2439579,0.90,2.60,0.00,100.00
0,2498896,0.91,2.69,100.00,0.00
0,2252768,1.00,2.13,0.00,100.00
0,2424972,0.96,2.75,0.00,100.00
0,2107223,1.00,1.98,0.00,0.00
0,2478048,1.00,2.35,0.00,0.00
0,2175574,0.98,2.69,0.00,100.00
0,2148133,1.00,2.02,100.00,0.00
0,2607199,1.00,2.44,0.00,100.00
0,2325637,1.00,2.19,0.00,100.00
0,2189272,0.96,1.98,0.00,100.00
0,2254656,1.00,2.13,0.00,100.00
0,2301496,1.00,2.17,100.00,100.00
0,2557844,1.00,2.98,100.00,100.00
0,2455767,0.98,2.25,0.00,100.00
0,2152499,1.00,2.58,0.00,100.00
0,2386721,1.00,2.88,0.00,100.00
0,2121184,1.00,2.56,0.00,100.00
0,2465762,1.00,2.99,0.00,100.00
0,2122074,1.00,2.00,0.00,0.00
0,2591383,1.00,3.19,100.00,100.00
0,2518016,1.00,2.86,0.00,100.00
0,2349518,0.99,2.79,0.00,100.00
0,2109240,0.98,2.48,0.00,0.00
0,2156298,0.97,1.98,0.00,100.00
0,2498880,1.00,3.00,0.00,100.00
0,2164497,1.00,2.60,0.00,100.00
0,2460818,1.00,2.94,0.00,100.00
0,2255854,1.00,2.69,0.00,100.00
0,2381639,1.00,2.24,0.00,100.00
0,2327895,1.00,2.19,0.00,100.00
0,2569538,1.00,3.08,100.00,0.00
0,2521760,0.96,2.80,0.00,100.00
0,2445968,1.00,2.95,0.00,100.00
0,2099380,1.00,1.98,0.00,100.00
0,2260980,1.00,2.13,0.00,100.00
0,2275224,0.95,2.59,100.00,100.00
0,2545590,0.90,2.67,0.00,100.00
0,2429590,0.99,2.87,0.00,0.00
0,2594225,1.00,3.11,100.00,0.00
0,2169845,0.98,2.45,100.00,100.00
0,2417724,0.96,2.17,0.00,100.00
0,2191652,1.00,2.63,0.00,100.00
0,2125708,0.96,2.46,0.00,100.00
0,2460405,1.00,2.95,0.00,100.00
0,2244963,0.92,1.94,100.00,0.00
0,2220974,1.00,2.57,0.00,100.00
0,2477233,1.00,2.95,0.00,100.00
0,2186163,0.89,2.32,0.00,100.00
0,2217554,0.96,2.00,100.00,100.00
0,2178759,0.91,2.33,0.00,100.00
0,2379945,0.94,2.63,100.00,0.00
0,2481913,0.96,2.79,0.00,92.86
0,2534380,1.00,2.98,100.00,100.00
0,2194600,0.96,1.97,0.00,100.00
0,2499498,1.00,2.35,0.00,100.00
0,2494869,1.00,2.96,0.00,100.00
0,2228651,1.00,2.10,0.00,100.00
0,2528101,0.99,2.36,0.00,100.00
0,2410607,1.00,2.27,0.00,0.00
0,2591598,1.00,2.99,100.00,0.00
0,2433170,0.91,2.55,0.00,100.00
0,2225427,1.00,2.10,0.00,100.00
0,2221093,0.98,2.05,0.00,0.00
0,2514887,1.00,2.36,0.00,100.00
0,2407000,1.00,2.88,0.00,28.47
0,2367191,1.00,2.73,0.00,100.00
0,2480517,0.94,2.82,100.00,0.00
0,2414251,0.98,2.72,0.00,100.00
0,2178170,1.00,2.05,0.00,100.00
0,2425972,0.99,2.28,0.00,100.00
0,2551271,0.94,2.90,100.00,0.00
0,2157374,1.00,2.47,100.00,0.00
0,2165109,0.95,2.37,100.00,100.00
0,2197777,1.00,2.60,50.81,100.00
0,2476827,1.00,2.33,0.00,100.00
0,2261409,1.00,2.13,0.00,100.00
0,2618155,1.00,2.47,0.00,100.00
0,2516066,0.97,2.30,100.00,100.00
0,2522987,0.97,2.90,0.00,100.00
0,2604041,1.00,2.46,0.00,100.00
0,2341260,1.00,2.21,0.00,100.00
0,2611100,1.00,2.45,0.00,100.00
0,2250987,0.92,1.96,0.00,100.00
0,2385561,1.00,2.25,0.00,100.00
0,2404002,0.93,2.73,0.00,100.00
0,2416174,0.95,2.78,0.00,0.00
0,2109542,1.00,2.51,0.00,0.00
0,2477826,1.00,2.96,0.00,100.00
0,2568136,0.99,3.05,100.00,0.00
0,2512929,0.98,2.32,0.00,100.00
0,2208577,0.96,2.51,0.00,100.00
0,2221466,1.00,2.64,0.00,100.00
0,2605650,0.95,2.95,0.00,100.00
0,2478563,1.00,2.95,0.00,100.00
0,2494557,1.00,2.35,0.00,100.00
0,2401771,1.00,2.91,0.00,100.00
0,2234013,1.00,2.11,100.00,100.00
0,2267372,0.98,2.08,0.00,100.00
0,2266231,1.00,2.14,100.00,0.00
0,2398078,1.00,2.77,0.00,39.61
0,2306843,0.99,2.75,100.00,0.00
0,2594090,1.00,3.01,0.00,100.00
0,2326397,0.92,2.02,0.00,100.00
0,2136532,0.97,1.96,0.00,100.00
0,2332274,0.90,2.55,0.00,100.00
0,2309102,1.00,2.18,0.00,0.00
0,2147739,1.00,2.63,0.00,100.00
0,2506136,1.00,3.08,0.00,100.00
0,2609806,0.92,2.27,0.00,0.00
0,2191921,1.00,2.68,0.00,100.00
0,2504078,0.96,2.99,0.00,100.00
0,2604641,1.00,3.25,0.00,100.00
0,2220934,0.95,2.00,0.00,100.00
0,2314140,0.97,2.79,100.00,0.00
0,2123366,0.96,2.32,0.00,100.00
0,2404225,0.93,2.78,0.00,100.00
0,2621140,1.00,2.48,0.00,100.00
0,2258615,0.92,2.60,100.00,0.00
0,2118528,0.96,2.31,0.00,100.00
0,2427512,0.98,3.00,76.42,100.00
0,2292139,1.00,2.14,0.00,100.00
0,2196819,1.00,2.08,0.00,100.00
0,2586281,0.97,2.37,0.00,100.00
0,2152403,0.95,1.95,0.00,100.00
0,2426199,0.95,2.19,0.00,100.00
0,2577090,0.91,2.23,0.00,100.00
0,2222157,1.00,2.10,0.00,100.00
0,2458965,1.00,3.05,0.00,100.00
0,2427126,0.99,2.97,0.00,100.00
0,2223641,1.00,2.71,100.00,100.00
0,2233969,1.00,2.59,0.00,100.00
0,2210094,1.00,2.70,0.00,100.00
0,2361238,1.00,2.88,0.00,100.00
0,2272671,1.00,2.15,0.00,100.00
0,2566840,0.94,2.95,0.00,100.00
0,2210857,0.95,2.57,0.00,100.00
0,2387832,1.00,2.92,100.00,0.00
0,2474108,1.00,2.83,100.00,100.00
0,2373844,0.95,2.63,0.00,100.00
0,2402718,1.00,2.91,0.00,100.00
0,2336182,1.00,2.84,100.00,0.00
0,2459178,0.93,2.59,100.00,100.00
0,2484386,1.00,2.33,0.00,0.00
0,2559876,0.97,2.35,0.00,100.00
0,2266923,0.98,2.74,100.00,0.00
0,2379295,1.00,2.71,0.00,100.00
0,2542275,1.00,2.41,0.00,100.00
0,2265748,0.99,2.13,0.00,100.00
0,2112102,1.00,2.65,0.00,0.00
0,2473822,0.93,2.16,0.00,100.00
0,2351457,0.99,2.20,0.00,100.00
0,2394590,0.95,2.88,0.00,100.00
0,2188322,1.00,2.07,0.00,100.00
0,2572107,0.92,2.23,100.00,100.00
0,2256393,1.00,2.65,0.00,100.00
0,2408110,0.94,2.86,100.00,0.00
0,2488754,1.00,2.82,0.00,0.00
0,2197751,1.00,2.70,0.00,100.00
0,2362960,1.00,2.23,0.00,100.00
0,2199853,0.99,2.07,0.00,100.00
0,2407094,0.93,2.12,0.00,100.00
0,2249048,1.00,2.81,100.00,0.00
0,2548130,0.98,2.84,0.00,100.00
0,2611442,1.00,2.48,0.00,100.00
0,2492436,1.00,2.36,0.00,100.00
0,2100124,1.00,1.99,0.00,100.00
0,2194382,0.97,2.01,100.00,0.00
0,2588509,0.95,2.79,0.00,100.00
0,2375254,1.00,2.25,64.86,0.00
0,2381896,1.00,2.23,0.00,100.00
0,2341001,0.93,2.05,100.00,100.00
0,2123955,0.92,1.84,100.00,100.00
0,2258669,1.00,2.64,0.00,100.00
0,2469645,1.00,3.10,0.00,0.00
0,2112986,1.00,2.58,0.00,100.00
0,2540684,0.98,3.12,0.00,100.00
0,2548864,0.99,2.40,0.00,100.00
0,2559469,0.94,3.03,0.00,100.00
0,2608115,1.00,2.48,0.00,0.00
0,2572738,1.00,2.43,0.00,100.00
0,2342320,0.97,2.88,100.00,100.00
0,2573086,1.00,2.42,100.00,100.00
0,2388075,1.00,2.25,0.00,100.00
0,2565767,0.97,2.36,0.00,0.00
0,2250822,1.00,2.63,0.00,100.00
0,2518350,0.99,2.35,0.00,100.00
0,2522081,0.99,3.09,0.00,100.00
0,2157187,1.00,2.04,0.00,0.00
0,2140649,1.00,2.01,0.00,100.00
0,2220785,1.00,2.10,0.00,100.00
0,2506429,0.98,3.03,100.00,100.00
0,2165230,1.00,2.04,0.00,100.00
0,2261786,0.97,2.74,100.00,100.00
0,2323687,0.99,2.16,0.00,100.00
0,2493716,0.98,3.06,0.00,100.00
0,2371391,1.00,2.98,100.00,100.00
0,2360073,1.00,2.81,0.00,100.00
0,2253279,1.00,2.81,0.00,100.00
0,2168262,1.00,2.71,0.00,100.00
0,2492645,1.00,2.36,0.00,98.39
0,2553106,0.97,3.07,0.00,100.00
0,2202117,0.97,2.67,100.00,100.00
0,2175939,1.00,2.57,0.00,0.00
0,2279092,0.94,2.58,100.00,100.00
0,2414939,0.95,2.15,0.00,0.00
0,2608466,0.96,3.02,100.00,0.00
0,2366893,0.87,2.34,0.00,100.00
0,2466997,0.95,2.90,0.00,100.00
0,2102660,1.00,2.59,0.00,100.00
0,2491797,1.00,2.36,0.00,100.00
0,2570656,0.96,2.33,100.00,0.00
0,2274628,0.94,2.43,0.00,100.00
0,2568262,0.97,2.34,0.00,100.00
0,2221768,0.98,2.06,0.00,100.00
0,2139292,1.00,2.02,0.00,100.00
0,2157909,0.96,1.95,100.00,0.00
0,2516007,0.97,2.29,64.30,0.00
0,2554544,1.00,2.39,0.00,100.00
0,2603751,1.00,3.18,100.00,0.00
0,2269474,1.00,2.12,100.00,0.00
0,2176067,0.91,2.24,0.00,100.00
0,2602470,0.93,2.30,0.00,100.00
0,2553475,0.95,2.31,0.00,100.00
0,2217293,1.00,2.10,0.00,0.00
0,2353632,1.00,2.80,0.00,100.00
0,2476436,0.94,2.21,0.00,100.00
0,2270632,0.99,2.13,0.00,100.00
0,2101660,1.00,1.99,100.00,0.00
0,2486153,1.00,2.82,100.00,0.00
0,2581532,1.00,2.43,0.00,100.00
0,2157225,0.97,1.95,100.00,0.00
0,2277696,1.00,2.75,0.00,100.00
0,2284994,0.98,2.11,0.00,100.00
0,2153417,1.00,2.02,100.00,100.00
0,2498197,1.00,3.00,0.00,100.00
0,2566571,0.95,2.79,100.00,100.00
0,2307828,1.00,2.75,0.00,0.00
0,2181211,1.00,2.05,0.00,100.00
0,2346146,1.00,2.20,0.00,100.00
0,2117790,1.00,2.46,0.00,100.00
0,2528582,0.97,2.85,0.00,100.00
0,2561736,1.00,2.99,0.00,100.00
0,2348761,1.00,2.74,100.00,100.00
0,2532298,1.00,3.07,0.00,100.00
0,2264245,1.00,2.13,0.00,100.00
0,2450507,1.00,2.86,0.00,100.00
0,2253065,0.96,2.52,0.00,100.00
0,2369749,1.00,2.22,0.00,100.00
0,2548316,0.95,2.81,0.00,100.00
0,2561254,0.98,2.37,0.00,0.00
0,2510155,0.94,2.21,100.00,57.86
0,2484643,1.00,2.94,0.00,100.00
0,2590177,1.00,2.43,0.00,100.00
0,2394080,0.92,2.55,0.00,100.00
0,2273429,0.98,2.10,0.00,100.00
0,2409598,0.89,2.00,100.00,0.00
0,2615431,1.00,2.46,0.00,100.00
0,2596677,0.96,2.88,0.00,100.00
0,2315638,1.00,2.69,0.00,100.00
0,2367210,1.00,2.22,0.00,100.00
0,2587284,1.00,2.43,0.00,0.00
0,2599838,1.00,2.44,0.00,0.00
0,2252105,0.95,2.01,0.00,100.00
0,2283026,0.93,2.46,0.00,87.31
0,2260563,1.00,2.12,0.00,100.00
0,2489664,0.89,2.58,100.00,100.00
0,2450697,1.00,2.96,100.00,100.00
0,2254915,1.00,2.12,0.00,100.00
0,2193544,0.94,1.94,0.00,100.00
0,2141574,0.93,2.36,100.00,0.00
0,2549764,0.93,2.77,0.00,0.00
0,2432480,0.97,2.21,0.00,100.00
0,2443856,0.99,2.27,7.80,100.00
0,2232620,0.99,2.08,0.00,100.00
0,2205981,1.00,2.07,0.00,100.00
0,2293716,0.99,2.65,100.00,2.34
0,2342682,1.00,2.77,100.00,100.00
0,2501214,0.98,2.30,0.00,100.00
0,2446814,1.00,2.83,0.00,0.00
0,2306987,0.96,2.09,0.00,100.00
0,2598889,0.94,2.84,100.00,0.00
0,2197733,1.00,2.07,0.00,0.00
0,2552773,0.98,2.35,100.00,0.00
0,2397161,0.96,2.17,100.00,0.00
0,2401740,0.95,2.78,0.00,100.00
0,2352484,0.97,2.14,0.00,0.00
0,2186874,0.97,2.50,0.00,100.00
0,2483046,1.00,2.32,0.00,55.45
0,2417684,1.00,2.73,0.00,0.00
0,2450131,0.98,2.83,0.00,100.00
0,2554057,0.98,2.35,0.00,100.00
0,2497987,1.00,2.34,100.00,0.00
0,2315635,0.98,2.14,0.00,100.00
0,2141447,1.00,2.00,100.00,100.00
0,2505354,0.98,2.31,0.00,100.00
0,2292060,1.00,2.63,0.00,100.00
0,2105497,0.99,1.96,0.00,0.00
0,2270705,0.96,2.52,0.00,100.00
0,2574481,0.96,2.82,0.00,100.00
0,2385428,1.00,2.72,0.00,0.00
0,2615917,1.00,3.05,0.00,0.00
0,2371678,1.00,2.75,0.00,100.00
0,2564241,0.94,2.25,0.00,100.00
0,2157705,1.00,2.47,0.00,100.00
0,2384068,0.88,1.97,0.00,100.00
0,2169215,1.00,2.03,100.00,100.00
0,2126078,0.96,2.46,100.00,0.00
0,2173145,0.92,2.46,0.00,0.00
0,2376663,0.98,2.70,0.00,100.00
0,2452643,1.00,2.79,0.00,0.00
0,2287986,1.00,2.15,100.00,100.00
0,2385461,0.96,2.17,0.00,100.00
0,2331651,1.00,2.66,0.00,100.00
0,2164261,0.94,1.91,0.00,0.00
0,2180264,0.99,2.02,0.00,100.00
0,2108912,0.97,1.92,0.00,100.00
0,2440502,0.97,2.22,0.00,100.00
0,2109384,0.99,1.95,0.00,100.00
0,2596750,0.97,2.97,0.00,0.00
0,2517302,1.00,2.37,0.00,100.00
0,2452228,1.00,2.32,100.00,100.00
0,2388492,0.93,2.10,0.00,0.00
0,2406977,1.00,2.84,0.00,100.00
0,2245493,1.00,2.12,0.00,100.00
0,2278915,0.93,2.00,100.00,0.00
0,2333317,1.00,2.18,0.00,100.00
0,2620560,1.00,2.48,0.00,0.00
0,2147553,0.89,2.26,0.00,41.31
0,2190122,1.00,2.06,100.00,0.00
0,2397086,1.00,2.72,0.00,100.00
0,2406715,1.00,2.97,0.00,100.00
0,2460466,1.00,3.05,0.00,100.00
0,2197166,1.00,2.73,0.00,100.00
0,2203618,0.95,1.98,0.00,100.00
0,2588332,0.94,2.31,0.00,100.00
0,2141401,0.97,1.96,100.00,0.00
0,2445395,1.00,2.77,0.00,100.00
0,2542331,1.00,3.16,100.00,100.00
0,2123932,0.98,1.96,0.00,100.00
0,2356458,0.99,2.20,0.00,100.00
0,2239275,0.98,2.08,0.00,100.00
0,2549052,1.00,3.13,0.00,100.00
0,2204246,0.97,2.03,100.00,0.00
0,2368338,1.00,2.69,0.00,100.00
0,2584849,0.97,2.37,100.00,0.00
0,2306120,0.94,2.47,0.00,100.00
0,2598804,0.99,3.17,0.00,100.00
0,2548362,1.00,3.16,0.00,100.00
0,2526948,0.95,2.94,0.00,100.00
0,2262319,0.97,2.68,0.00,100.00
0,2510609,1.00,2.37,0.00,0.00
0,2277219,1.00,2.14,0.00,100.00
0,2358208,1.00,2.90,0.00,0.00
0,2517943,1.00,2.98,0.00,100.00
0,2596352,1.00,3.17,100.00,0.00
0,2463725,0.99,2.79,100.00,92.40
0,2211355,1.00,2.59,0.00,100.00
0,2243514,1.00,2.12,0.00,100.00
0,2190784,1.00,2.07,100.00,0.00
0,2526545,1.00,2.37,100.00,0.00
0,2104622,0.99,2.39,100.00,0.00
0,2490744,1.00,2.86,0.00,100.00
0,2455978,0.95,2.21,0.00,89.83
0,2497312,0.97,2.79,0.00,100.00
0,2516558,1.00,2.36,0.00,100.00
0,2395509,1.00,2.76,0.00,100.00
0,2388770,1.00,2.24,56.93,100.00
0,2139797,0.99,2.47,0.00,100.00
0,2201818,0.93,1.91,100.00,100.00
0,2333598,0.97,2.14,0.00,100.00
0,2276456,0.91,2.42,100.00,100.00
0,2394016,1.00,2.88,0.00,100.00
0,2302928,0.91,1.96,0.00,100.00
0,2472292,0.98,2.27,100.00,100.00
0,2404363,1.00,2.88,0.00,100.00
0,2478758,1.00,2.33,0.00,100.00
0,2231892,1.00,2.10,100.00,0.00
0,2526192,1.00,2.99,0.00,100.00
0,2257871,1.00,2.64,100.00,100.00
0,2274361,1.00,2.75,0.00,100.00
0,2106339,1.00,1.98,0.00,100.00
0,2471929,1.00,2.87,0.00,100.00
0,2104060,0.98,2.41,0.00,100.00
0,2526225,0.96,2.29,100.00,100.00
0,2151936,1.00,2.66,0.00,100.00
0,2339072,1.00,2.71,100.00,0.00
0,2407158,1.00,2.94,0.00,100.00
0,2555915,1.00,2.94,0.00,100.00
0,2457422,1.00,2.30,0.00,100.00
0,2124367,1.00,2.44,0.00,100.00
0,2546219,1.00,2.39,100.00,0.00
0,2256136,0.94,2.57,0.00,100.00
0,2403253,0.92,2.54,0.00,100.00
0,2277039,0.99,2.61,0.00,100.00
0,2142066,1.00,2.01,100.00,0.00
0,2282611,1.00,2.78,0.00,100.00
0,2455680,1.00,2.85,0.00,100.00
0,2429796,0.96,2.72,0.00,100.00
0,2247850,1.00,2.11,0.00,0.00
0,2437859,1.00,2.77,0.00,100.00
0,2369139,1.00,2.22,0.00,0.00
0,2460183,1.00,2.79,0.00,0.00
0,2179206,0.99,2.45,100.00,0.00
0,2494992,1.00,3.02,100.00,100.00
0,2609677,0.98,3.21,0.00,100.00
0,2388686,0.96,2.69,0.00,100.00
0,2431369,0.95,2.70,100.00,100.00
0,2617886,0.92,2.99,100.00,100.00
0,2401519,0.87,1.98,0.00,0.00
0,2348375,0.97,2.75,100.00,0.00
0,2150829,0.98,2.38,0.00,100.00
0,2235612,0.88,2.48,0.00,100.00
0,2452165,1.00,2.33,0.00,100.00
0,2412932,1.00,2.29,0.00,100.00
0,2323870,1.00,2.20,0.00,100.00
0,2561585,1.00,3.23,100.00,100.00
0,2202330,0.96,2.52,0.00,100.00
0,2144078,1.00,2.03,0.00,100.00
0,2512788,1.00,3.18,0.00,100.00
0,2407067,0.86,2.62,0.00,100.00
0,2520400,0.95,2.28,100.00,92.67
0,2205278,0.95,2.54,0.00,100.00
0,2553259,1.00,2.43,0.00,100.00
0,2513651,1.00,2.39,0.00,100.00
0,2324645,0.98,2.90,100.00,100.00
0,2241018,0.98,2.07,0.00,100.00
0,2436022,1.00,3.09,0.00,100.00
0,2206601,1.00,2.80,0.00,100.00
0,2155337,1.00,2.05,61.32,0.00
0,2489474,1.00,2.81,0.00,100.00
0,2214449,0.98,2.06,0.00,100.00
0,2139935,1.00,2.71,100.00,0.00
0,2204580,1.00,2.48,0.00,100.00
0,2129795,0.97,2.63,100.00,0.00
0,2170945,0.98,2.39,0.00,100.00
0,2132566,1.00,2.72,100.00,0.00
0,2126785,0.97,2.32,0.00,100.00
0,2355065,1.00,2.24,100.00,100.00
0,2157375,0.98,2.00,0.00,100.00
0,2590245,0.95,2.35,0.00,100.00
0,2431642,0.99,3.08,0.00,100.00
0,2203951,1.00,2.79,74.23,100.00
0,2436460,1.00,2.30,0.00,100.00
0,2126720,1.00,2.70,0.00,100.00
0,2501559,1.00,3.15,0.00,100.00
0,2283408,1.00,2.87,0.00,100.00
0,2517661,1.00,3.15,0.00,100.00
0,2183420,1.00,2.07,100.00,100.00
0,2615155,1.00,3.14,0.00,100.00
0,2206204,1.00,2.75,0.00,100.00
0,2302724,1.00,2.88,100.00,0.00
0,2395476,1.00,2.24,100.00,0.00
0,2513077,1.00,2.85,0.00,100.00
0,2133446,1.00,2.02,0.00,100.00
0,2268063,1.00,2.14,0.00,100.00
0,2373871,0.98,2.75,100.00,35.18
0,2512641,0.96,2.76,0.00,100.00
0,2159503,1.00,2.03,0.00,100.00
0,2147573,1.00,2.02,0.00,100.00
0,2511175,1.00,2.94,0.00,100.00
0,2145162,0.98,1.97,0.00,100.00
0,2471896,1.00,2.32,100.00,100.00
0,2163933,1.00,2.50,100.00,100.00
0,2316371,1.00,2.69,0.00,100.00
0,2447760,0.97,2.79,0.00,100.00
0,2614065,0.95,2.93,0.00,100.00
0,2234490,0.98,2.57,100.00,100.00
0,2361669,1.00,2.22,0.00,100.00
0,2370608,1.00,2.80,0.00,0.00
0,2437023,1.00,2.92,0.00,100.00
0,2453582,0.93,2.70,0.00,100.00
0,2205497,1.00,2.62,0.00,100.00
0,2399927,1.00,2.26,0.00,100.00
0,2585722,1.00,3.08,0.00,0.00
0,2435768,0.98,2.90,0.00,100.00
0,2283650,1.00,2.73,100.00,100.00
0,2523430,1.00,2.37,100.00,0.00
