User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
3,2118542,0.00,10.59,0.00,0.00
2,2203996,0.02,10.79,0.00,0.00
2,2502291,0.00,12.51,0.00,0.00
3,2356524,0.00,11.78,0.00,0.00
3,2371326,0.01,11.77,0.00,0.00
2,2146656,0.07,9.96,0.00,0.00
3,2516107,0.10,11.27,0.00,0.00
2,2593612,0.00,12.97,0.00,0.00
3,2247392,0.04,10.78,0.00,0.00
3,2211513,0.01,10.90,0.00,0.00
2,2238523,0.08,10.33,0.00,0.00
3,2141532,0.00,10.71,0.00,0.00
3,2321296,0.06,10.96,0.00,0.00
3,2412560,0.00,12.06,0.00,0.00
2,2370133,0.00,11.85,0.00,0.00
3,2133295,0.00,10.67,0.00,0.00
3,2527818,0.00,12.64,0.00,0.00
2,2184964,0.01,10.84,0.00,0.00
2,53371,0.06,0.25,0.00,0.00
2,2521042,0.00,12.61,0.00,0.00
2,2130973,0.00,10.65,0.00,0.00
2,2601880,0.07,12.16,0.00,0.00
3,2437555,0.00,12.19,0.00,0.00
3,2468629,0.00,12.34,0.00,0.00
3,2398733,0.02,11.73,0.00,0.00
2,2611253,0.04,12.49,0.00,0.00
3,2454355,0.00,12.27,0.00,0.00
2,2220737,0.01,11.00,0.00,0.00
2,2395572,0.04,11.51,0.00,0.00
2,2118856,0.00,10.59,0.00,0.00
3,2296582,0.10,10.36,0.00,0.00
2,2372255,0.00,11.86,0.00,0.00
2,2362126,0.00,11.81,0.00,0.00
3,2398001,0.00,11.99,0.00,0.00
2,2481709,0.00,12.41,0.00,0.00
2,2131935,0.00,10.66,0.00,0.00
3,2113221,0.00,10.57,0.00,0.00
2,2443530,0.02,11.99,0.00,0.00
3,2498921,0.00,12.49,0.00,0.00
3,2517471,0.05,12.01,0.00,0.00
2,2171842,0.00,10.86,0.00,0.00
2,2393789,0.00,11.97,0.00,0.00
3,2387525,0.00,11.94,0.00,0.00
3,2370066,0.02,11.64,0.00,0.00
2,2437539,0.04,11.68,0.00,0.00
3,2577832,0.04,12.34,0.00,0.00
3,2141380,0.04,10.24,0.00,0.00
2,2198689,0.00,10.95,0.00,0.00
2,2214396,0.00,11.07,0.00,0.00
2,2190673,0.00,10.95,0.00,0.00
3,2300126,0.05,10.97,0.00,0.00
2,2223902,0.00,11.12,0.00,0.00
3,2154209,0.03,10.50,0.00,0.00
3,2338548,0.00,11.69,0.00,0.00
3,2563840,0.03,12.49,0.00,0.00
2,2121730,0.12,9.34,0.00,0.00
2,2527045,0.00,12.64,0.00,0.00
3,2515562,0.00,12.58,0.00,0.00
2,2105320,0.00,10.53,0.00,0.00
2,2417629,0.01,11.97,0.00,0.00
2,2218663,0.01,10.98,0.00,0.00
2,2361939,0.12,10.37,0.00,0.00
3,2429704,0.02,11.93,0.00,0.00
2,1520316,0.01,7.55,0.00,0.00
2,2503806,0.00,12.52,0.00,0.00
2,2500004,0.00,12.50,0.00,0.00
3,2194065,0.05,10.45,0.00,0.00
2,2369411,0.00,11.85,0.00,0.00
3,2188610,0.05,10.42,0.00,0.00
3,2178201,0.00,10.89,0.00,0.00
2,2364607,0.02,11.55,0.00,0.00
3,2282056,0.05,10.80,0.00,0.00
2,2360917,0.00,11.80,0.00,0.00
2,2359365,0.00,11.80,0.00,0.00
3,2170295,0.04,10.47,0.00,0.00
3,2543779,0.00,12.72,0.00,0.00
3,2117932,0.00,10.59,0.00,0.00
2,2438527,0.05,11.62,0.00,0.00
2,2455492,0.03,11.96,0.00,0.00
2,2152070,0.01,10.69,0.00,0.00
3,2523559,0.05,12.02,0.00,0.00
2,2148254,0.00,10.74,0.00,0.00
3,2592115,0.04,12.40,0.00,0.00
3,2229889,0.06,10.52,0.00,0.00
3,2206475,0.00,11.03,0.00,0.00
3,2499493,0.00,12.50,0.00,0.00
2,2435282,0.01,12.03,0.00,0.00
2,2231805,0.00,11.14,0.00,0.00
3,2179989,0.08,10.06,0.00,0.00
3,2138140,0.01,10.55,0.00,0.00
2,2530324,0.00,12.65,0.00,0.00
3,2441838,0.00,12.21,0.00,0.00
2,2113133,0.02,10.32,0.00,0.00
3,2518604,0.00,12.59,0.00,0.00
3,2506618,0.00,12.53,0.00,0.00
2,2500256,0.00,12.50,0.00,0.00
2,2106433,0.00,10.53,0.00,0.00
2,2342053,0.00,11.71,0.00,0.00
2,2109837,0.00,10.55,0.00,0.00
3,2557147,0.00,12.79,0.00,0.00
2,2201412,0.00,11.01,0.00,0.00
2,2471174,0.00,12.36,0.00,0.00
2,2433164,0.00,12.17,0.00,0.00
2,2107928,0.13,9.22,0.00,0.00
3,2433733,0.01,12.01,0.00,0.00
2,2558993,0.04,12.31,0.00,0.00
2,2455520,0.03,11.87,0.00,0.00
2,2138830,0.00,10.69,0.00,0.00
3,1966465,0.00,9.83,0.00,0.00
3,2129221,0.00,10.65,0.00,0.00
3,2413003,0.00,12.07,0.00,0.00
3,2396717,0.08,11.01,0.00,0.00
3,2525759,0.00,12.63,0.00,0.00
3,2240360,0.01,11.05,0.00,0.00
2,2394694,0.00,11.97,0.00,0.00
2,2499082,0.10,11.19,0.00,0.00
3,2121409,0.00,10.61,0.00,0.00
3,2395847,0.00,11.98,0.00,0.00
2,2612446,0.00,13.06,0.00,0.00
3,2238125,0.02,10.96,0.00,0.00
3,2278394,0.03,10.99,0.00,0.00
2,2104788,0.06,9.85,0.00,0.00
2,2183550,0.00,10.92,0.00,0.00
2,2373734,0.00,11.87,0.00,0.00
2,2269394,0.00,11.35,0.00,0.00
2,2161838,0.00,10.81,0.00,0.00
2,2124964,0.07,9.92,0.00,0.00
2,2356961,0.04,11.36,0.00,0.00
3,2162413,0.06,10.15,0.00,0.00
3,2334684,0.00,11.67,0.00,0.00
2,2577559,0.05,12.23,0.00,0.00
2,2569858,0.00,12.85,0.00,0.00
2,2232555,0.05,10.59,0.00,0.00
2,2332246,0.03,11.32,0.00,0.00
3,2326447,0.01,11.48,0.00,0.00
3,2591751,0.03,12.58,0.00,0.00
2,2419584,0.06,11.42,0.00,0.00
2,2471738,0.00,12.36,0.00,0.00
2,2258431,0.00,11.29,0.00,0.00
2,2574875,0.00,12.87,0.00,0.00
2,2267331,0.02,11.09,0.00,0.00
2,2114906,0.02,10.34,0.00,0.00
2,2287644,0.09,10.35,0.00,0.00
2,2469708,0.05,11.68,0.00,0.00
3,2235620,0.00,11.18,0.00,0.00
2,2451802,0.00,12.26,0.00,0.00
3,2186504,0.11,9.74,0.00,0.00
2,2226250,0.01,11.01,0.00,0.00
2,2458503,0.00,12.29,0.00,0.00
2,2607131,0.00,13.04,0.00,0.00
2,2366415,0.04,11.42,0.00,0.00
2,2314486,0.00,11.57,0.00,0.00
3,2482492,0.00,12.41,0.00,0.00
3,1716381,0.03,8.32,0.00,0.00
2,2301279,0.00,11.51,0.00,0.00
2,2206760,0.00,11.03,0.00,0.00
3,2583412,0.07,12.03,0.00,0.00
2,2223076,0.00,11.12,0.00,0.00
2,2584576,0.00,12.92,0.00,0.00
3,2197189,0.03,10.60,0.00,0.00
2,2563095,0.02,12.55,0.00,0.00
3,2569610,0.00,12.85,0.00,0.00
3,2615977,0.02,12.78,0.00,0.00
2,2376538,0.05,11.30,0.00,0.00
3,2098294,0.00,10.49,0.00,0.00
3,2112040,0.00,10.56,0.00,0.00
3,2594150,0.02,12.68,0.00,0.00
3,2189363,0.01,10.82,0.00,0.00
2,2450180,0.00,12.25,0.00,0.00
3,2344625,0.00,11.72,0.00,0.00
2,2457018,0.00,12.24,0.00,0.00
3,2309175,0.00,11.55,0.00,0.00
2,2620015,0.02,12.85,0.00,0.00
2,2518688,0.00,12.59,0.00,0.00
3,2192955,0.04,10.53,0.00,0.00
2,2457816,0.00,12.29,0.00,0.00
2,2520058,0.05,12.01,0.00,0.00
2,2125228,0.01,10.47,0.00,0.00
3,2597596,0.00,12.99,0.00,0.00
2,2235322,0.00,11.18,0.00,0.00
2,2379359,0.00,11.90,0.00,0.00
2,2589687,0.00,12.95,0.00,0.00
3,2448386,0.00,12.24,0.00,0.00
3,2239997,0.03,10.82,0.00,0.00
2,2194957,0.00,10.97,0.00,0.00
2,2272587,0.02,11.17,0.00,0.00
3,2615784,0.02,12.84,0.00,0.00
3,2307879,0.00,11.54,0.00,0.00
3,2589139,0.00,12.95,0.00,0.00
3,2110128,0.02,10.30,0.00,0.00
3,2354073,0.00,11.77,0.00,0.00
3,2115947,0.00,10.57,0.00,0.00
2,2102830,0.00,10.51,0.00,0.00
3,2552491,0.01,12.66,0.00,0.00
2,2104901,0.04,10.11,0.00,0.00
3,2338997,0.03,11.29,0.00,0.00
3,2591684,0.00,12.96,0.00,0.00
2,2223683,0.00,11.12,0.00,0.00
2,681056,0.01,3.38,0.00,0.00
2,2593046,0.00,12.97,0.00,0.00
3,2191531,0.10,9.88,0.00,0.00
3,2235106,0.00,11.18,0.00,0.00
2,2353401,0.00,11.77,0.00,0.00
3,2620917,0.00,13.10,0.00,0.00
3,2572186,0.04,12.35,0.00,0.00
3,2396791,0.10,10.84,0.00,0.00
3,2292601,0.03,11.07,0.00,0.00
2,2120429,0.03,10.28,0.00,0.00
2,2272743,0.00,11.36,0.00,0.00
2,2197686,0.00,10.99,0.00,0.00
3,2389219,0.00,11.95,0.00,0.00
2,2249787,0.00,11.25,0.00,0.00
2,2482943,0.03,12.05,0.00,0.00
2,2180670,0.07,10.11,0.00,0.00
2,2152910,0.00,10.76,0.00,0.00
3,2135972,0.09,9.68,0.00,0.00
3,2332680,0.03,11.28,0.00,0.00
2,2473863,0.04,11.87,0.00,0.00
3,2226797,0.00,11.13,0.00,0.00
3,2290536,0.00,11.45,0.00,0.00
3,2565496,0.00,12.83,0.00,0.00
3,2451163,0.04,11.81,0.00,0.00
2,2187998,0.08,10.04,0.00,0.00
3,2452984,0.00,12.22,0.00,0.00
2,2143570,0.00,10.72,0.00,0.00
2,2356610,0.00,11.78,0.00,0.00
3,2197436,0.00,10.99,0.00,0.00
2,2334302,0.00,11.64,0.00,0.00
3,2168601,0.04,10.44,0.00,0.00
2,2326393,0.08,10.70,0.00,0.00
2,2327099,0.00,11.64,0.00,0.00
3,2461853,0.00,12.31,0.00,0.00
3,2221535,0.02,10.84,0.00,0.00
2,2308681,0.06,10.88,0.00,0.00
3,2207738,0.02,10.83,0.00,0.00
3,2439411,0.06,11.49,0.00,0.00
2,2281960,0.00,11.41,0.00,0.00
2,2236195,0.00,11.18,0.00,0.00
3,2513768,0.05,11.89,0.00,0.00
3,2221277,0.05,10.51,0.00,0.00
2,2397432,0.00,11.95,0.00,0.00
3,2480168,0.00,12.40,0.00,0.00
3,2498965,0.00,12.49,0.00,0.00
2,2254407,0.00,11.27,0.00,0.00
3,60744,0.00,0.30,0.00,0.00
3,2174100,0.00,10.87,0.00,0.00
3,2598088,0.00,12.99,0.00,0.00
2,2535832,0.00,12.68,0.00,0.00
2,2406813,0.00,12.03,0.00,0.00
2,2324604,0.00,11.62,0.00,0.00
2,2398284,0.00,11.98,0.00,0.00
2,2607722,0.14,11.18,0.00,0.00
2,2595406,0.01,12.85,0.00,0.00
2,2619303,0.04,12.60,0.00,0.00
2,2363682,0.01,11.75,0.00,0.00
2,2569759,0.03,12.44,0.00,0.00
2,2221489,0.01,10.98,0.00,0.00
3,2528392,0.03,12.22,0.00,0.00
2,2299513,0.00,11.50,0.00,0.00
3,2208587,0.00,11.04,0.00,0.00
2,2302436,0.02,11.26,0.00,0.00
2,2456195,0.01,12.14,0.00,0.00
3,2477352,0.00,12.39,0.00,0.00
2,2204772,0.01,10.89,0.00,0.00
2,2526843,0.00,12.63,0.00,0.00
3,2551887,0.04,12.30,0.00,0.00
2,2192043,0.10,9.87,0.00,0.00
3,2557102,0.00,12.79,0.00,0.00
2,2178180,0.04,10.41,0.00,0.00
2,2488730,0.00,12.44,0.00,0.00
3,2614668,0.00,13.07,0.00,0.00
2,2279802,0.00,11.40,0.00,0.00
2,2607684,0.00,13.04,0.00,0.00
2,2358744,0.00,11.79,0.00,0.00
3,2325037,0.00,11.63,0.00,0.00
2,2111352,0.00,10.56,0.00,0.00
2,2454756,0.00,12.27,0.00,0.00
2,2145719,0.02,10.48,0.00,0.00
3,2249039,0.08,10.31,0.00,0.00
3,2300059,0.00,11.50,0.00,0.00
3,2332507,0.06,11.01,0.00,0.00
2,2612757,0.04,12.49,0.00,0.00
3,2617932,0.02,12.87,0.00,0.00
3,2275870,0.00,11.38,0.00,0.00
3,2438876,0.04,11.65,0.00,0.00
3,2585645,0.02,12.73,0.00,0.00
3,2230961,0.00,11.15,0.00,0.00
3,2225785,0.03,10.83,0.00,0.00
3,1703293,0.00,8.52,0.00,0.00
2,2452664,0.00,12.26,0.00,0.00
3,2425382,0.00,12.13,0.00,0.00
3,2264558,0.03,11.02,0.00,0.00
2,2170944,0.00,10.85,0.00,0.00
2,2334968,0.00,11.67,0.00,0.00
3,2130349,0.00,10.65,0.00,0.00
3,2572829,0.02,12.59,0.00,0.00
3,2343606,0.00,11.72,0.00,0.00
2,2264413,0.09,10.36,0.00,0.00
3,2470744,0.01,12.29,0.00,0.00
3,2150202,0.00,10.75,0.00,0.00
3,2561966,0.05,12.18,0.00,0.00
3,2464446,0.03,11.93,0.00,0.00
3,2553370,0.08,11.78,0.00,0.00
3,2569812,0.03,12.44,0.00,0.00
3,2558431,0.00,12.79,0.00,0.00
2,2374013,0.10,10.72,0.00,0.00
2,2401606,0.00,12.01,0.00,0.00
2,2226304,0.01,11.05,0.00,0.00
2,2604043,0.01,12.88,0.00,0.00
3,2307444,0.03,11.19,0.00,0.00
3,2487051,0.00,12.44,0.00,0.00
3,2568602,0.00,12.84,0.00,0.00
3,2211681,0.03,10.69,0.00,0.00
2,2408922,0.00,12.04,0.00,0.00
3,2139358,0.00,10.70,0.00,0.00
3,2257024,0.00,11.29,0.00,0.00
3,2571072,0.01,12.70,0.00,0.00
2,2151317,0.00,10.76,0.00,0.00
2,2160275,0.00,10.80,0.00,0.00
3,2424327,0.00,12.12,0.00,0.00
3,2332778,0.03,11.34,0.00,0.00
2,2440813,0.00,12.20,0.00,0.00
2,2395601,0.00,11.98,0.00,0.00
3,2471496,0.06,11.63,0.00,0.00
2,2297903,0.08,10.56,0.00,0.00
3,2231893,0.00,11.16,0.00,0.00
3,2244215,0.00,11.22,0.00,0.00
2,2210064,0.00,11.05,0.00,0.00
3,2501702,0.06,11.75,0.00,0.00
2,2382408,0.00,11.89,0.00,0.00
2,2342269,0.00,11.70,0.00,0.00
2,2543411,0.02,12.43,0.00,0.00
2,2321261,0.02,11.33,0.00,0.00
3,560063,0.06,2.64,0.00,0.00
3,2181027,0.00,10.91,0.00,0.00
2,2444314,0.03,11.89,0.00,0.00
2,2482484,0.00,12.41,0.00,0.00
3,2189731,0.00,10.95,0.00,0.00
3,2335724,0.00,11.68,0.00,0.00
3,2583832,0.00,12.92,0.00,0.00
3,2372123,0.01,11.75,0.00,0.00
3,2301297,0.00,11.51,0.00,0.00
3,2299737,0.11,10.20,0.00,0.00
2,2362403,0.00,11.81,0.00,0.00
3,2357655,0.00,11.79,0.00,0.00
3,2246105,0.04,10.73,0.00,0.00
3,2589876,0.02,12.65,0.00,0.00
2,2440720,0.00,12.20,0.00,0.00
2,2163724,0.00,10.82,0.00,0.00
2,2418771,0.04,11.63,0.00,0.00
3,2162564,0.00,10.81,0.00,0.00
2,2153811,0.07,10.06,0.00,0.00
3,2403526,0.00,12.02,0.00,0.00
3,2276987,0.00,11.38,0.00,0.00
2,2576166,0.00,12.85,0.00,0.00
3,2433968,0.06,11.43,0.00,0.00
3,2327799,0.00,11.64,0.00,0.00
3,2485267,0.03,12.08,0.00,0.00
3,2558500,0.04,12.24,0.00,0.00
2,2572957,0.02,12.58,0.00,0.00
2,2225058,0.00,11.13,0.00,0.00
3,2488128,0.00,12.44,0.00,0.00
3,2155183,0.00,10.78,0.00,0.00
2,2606260,0.00,13.03,0.00,0.00
3,2195686,0.00,10.98,0.00,0.00
3,2325880,0.00,11.63,0.00,0.00
3,2587963,0.03,12.60,0.00,0.00
3,2315312,0.00,11.58,0.00,0.00
2,2098507,0.09,9.58,0.00,0.00
3,2420261,0.00,12.10,0.00,0.00
2,2541211,0.00,12.71,0.00,0.00
2,2155477,0.03,10.44,0.00,0.00
2,2440424,0.03,11.89,0.00,0.00
2,2489738,0.00,12.45,0.00,0.00
2,2606429,0.01,12.89,0.00,0.00
3,2352515,0.00,11.76,0.00,0.00
2,2315815,0.00,11.58,0.00,0.00
2,2185780,0.00,10.93,0.00,0.00
3,630905,0.00,3.15,0.00,0.00
3,2110246,0.05,10.03,0.00,0.00
2,2176479,0.01,10.77,0.00,0.00
2,2262118,0.00,11.31,0.00,0.00
2,2493053,0.00,12.47,0.00,0.00
2,2521116,0.00,12.61,0.00,0.00
2,2613716,0.03,12.72,0.00,0.00
3,2412463,0.09,11.02,0.00,0.00
3,2616616,0.07,12.18,0.00,0.00
2,2542484,0.03,12.27,0.00,0.00
2,2310695,0.00,11.55,0.00,0.00
3,2544213,0.00,12.72,0.00,0.00
3,2149137,0.09,9.83,0.00,0.00
3,2354108,0.00,11.77,0.00,0.00
3,2353054,0.00,11.77,0.00,0.00
2,2318196,0.05,11.00,0.00,0.00
2,2349455,0.04,11.22,0.00,0.00
2,2490575,0.07,11.61,0.00,0.00
3,2202320,0.03,10.63,0.00,0.00
3,2352235,0.02,11.50,0.00,0.00
2,2526045,0.03,12.26,0.00,0.00
3,2168026,0.00,10.84,0.00,0.00
2,2541635,0.00,12.71,0.00,0.00
3,2210423,0.00,11.05,0.00,0.00
2,2241523,0.00,11.21,0.00,0.00
3,2261212,0.00,11.31,0.00,0.00
2,2617096,0.00,13.09,0.00,0.00
2,2293839,0.00,11.47,0.00,0.00
3,2601517,0.03,12.63,0.00,0.00
3,2485875,0.00,12.43,0.00,0.00
3,2211491,0.00,11.06,0.00,0.00
3,2113028,0.07,9.80,0.00,0.00
2,2245857,0.00,11.23,0.00,0.00
3,2211800,0.00,11.06,0.00,0.00
2,2131091,0.00,10.66,0.00,0.00
2,2429757,0.00,12.11,0.00,0.00
3,2278721,0.00,11.39,0.00,0.00
3,2293395,0.00,11.47,0.00,0.00
2,2191548,0.02,10.76,0.00,0.00
3,2335323,0.00,11.68,0.00,0.00
2,2549759,0.00,12.75,0.00,0.00
3,2396675,0.00,11.98,0.00,0.00
2,2355491,0.01,11.69,0.00,0.00
2,2203583,0.02,10.75,0.00,0.00
3,2223024,0.01,10.96,0.00,0.00
3,1567587,0.00,7.84,0.00,0.00
2,2525857,0.00,12.63,0.00,0.00
3,2097713,0.00,10.49,0.00,0.00
2,2377608,0.00,11.89,0.00,0.00
3,2482803,0.00,12.41,0.00,0.00
2,2231102,0.00,11.16,0.00,0.00
3,2503978,0.00,12.52,0.00,0.00
3,2406357,0.05,11.38,0.00,0.00
3,2561091,0.02,12.49,0.00,0.00
2,2123626,0.07,9.85,0.00,0.00
2,2320194,0.04,11.13,0.00,0.00
3,2518937,0.00,12.59,0.00,0.00
3,2580042,0.00,12.90,0.00,0.00
2,2108808,0.00,10.54,0.00,0.00
2,2387960,0.02,11.65,0.00,0.00
2,2477545,0.00,12.39,0.00,0.00
3,2274293,0.00,11.37,0.00,0.00
2,2334229,0.01,11.61,0.00,0.00
2,2489205,0.00,12.45,0.00,0.00
2,2125802,0.12,9.33,0.00,0.00
2,2262307,0.00,11.31,0.00,0.00
2,2616810,0.00,13.08,0.00,0.00
3,2262798,0.00,11.31,0.00,0.00
3,2600974,0.05,12.35,0.00,0.00
3,2305237,0.00,11.53,0.00,0.00
2,2229698,0.00,11.13,0.00,0.00
2,2485251,0.09,11.36,0.00,0.00
3,2138132,0.00,10.69,0.00,0.00
3,2178640,0.00,10.89,0.00,0.00
3,2559865,0.00,12.80,0.00,0.00
3,2591652,0.02,12.71,0.00,0.00
3,2161589,0.16,9.06,0.00,0.00
2,2598893,0.00,12.99,0.00,0.00
3,2606654,0.00,13.03,0.00,0.00
3,2358294,0.04,11.29,0.00,0.00
3,2562678,0.00,12.81,0.00,0.00
2,2286651,0.00,11.43,0.00,0.00
3,2320788,0.00,11.60,0.00,0.00
3,2348869,0.00,11.74,0.00,0.00
2,2348019,0.00,11.69,0.00,0.00
3,2190327,0.00,10.95,0.00,0.00
2,2312798,0.00,11.56,0.00,0.00
3,2143603,0.00,10.72,0.00,0.00
2,2104203,0.00,10.52,0.00,0.00
2,2517318,0.03,12.27,0.00,0.00
2,838402,0.09,3.83,0.00,0.00
3,2350778,0.00,11.75,0.00,0.00
3,2584491,0.03,12.49,0.00,0.00
3,2301784,0.00,11.51,0.00,0.00
2,2572679,0.03,12.48,0.00,0.00
2,2533261,0.00,12.67,0.00,0.00
3,2203445,0.04,10.56,0.00,0.00
3,2250582,0.05,10.72,0.00,0.00
3,2601916,0.02,12.75,0.00,0.00
2,2426279,0.00,12.13,0.00,0.00
2,2172867,0.00,10.86,0.00,0.00
2,2417555,0.03,11.74,0.00,0.00
3,2238458,0.01,11.11,0.00,0.00
3,2450669,0.02,12.03,0.00,0.00
3,2348290,0.01,11.61,0.00,0.00
2,2433720,0.00,12.17,0.00,0.00
3,2200654,0.07,10.19,0.00,0.00
3,2203235,0.00,11.02,0.00,0.00
3,2114667,0.00,10.57,0.00,0.00
3,2358029,0.11,10.44,0.00,0.00
2,2228048,0.00,11.14,0.00,0.00
3,2178426,0.00,10.89,0.00,0.00
2,2204265,0.00,11.00,0.00,0.00
2,2481984,0.05,11.75,0.00,0.00
2,2352738,0.10,10.58,0.00,0.00
3,2481607,0.03,12.09,0.00,0.00
2,2155173,0.02,10.59,0.00,0.00
3,2100140,0.00,10.50,0.00,0.00
3,2619597,0.00,13.10,0.00,0.00
2,2594666,0.04,12.48,0.00,0.00
3,2581896,0.05,12.20,0.00,0.00
3,2138268,0.07,9.91,0.00,0.00
2,2460467,0.00,12.30,0.00,0.00
3,2181920,0.00,10.91,0.00,0.00
3,2285194,0.00,11.43,0.00,0.00
2,2221854,0.00,11.11,0.00,0.00
2,2326952,0.00,11.63,0.00,0.00
3,2340134,0.00,11.70,0.00,0.00
2,2588982,0.00,12.94,0.00,0.00
3,2434584,0.00,12.16,0.00,0.00
3,2463649,0.00,12.32,0.00,0.00
3,2222039,0.00,11.11,0.00,0.00
2,2611622,0.03,12.72,0.00,0.00
3,2316543,0.01,11.50,0.00,0.00
2,2466939,0.03,11.98,0.00,0.00
2,1056554,0.03,5.14,0.00,0.00
2,2275691,0.00,11.38,0.00,0.00
3,2585758,0.10,11.63,0.00,0.00
2,2380465,0.00,11.90,0.00,0.00
3,2316432,0.00,11.58,0.00,0.00
2,2348214,0.00,11.74,0.00,0.00
3,2118470,0.00,10.59,0.00,0.00
2,2364740,0.03,11.51,0.00,0.00
2,2188271,0.01,10.86,0.00,0.00
3,2402847,0.09,10.87,0.00,0.00
3,2408785,0.00,12.04,0.00,0.00
2,2280903,0.02,11.19,0.00,0.00
2,2596833,0.00,12.98,0.00,0.00
2,2229170,0.00,11.15,0.00,0.00
2,2124709,0.00,10.62,0.00,0.00
2,2363308,0.00,11.82,0.00,0.00
3,2193031,0.00,10.97,0.00,0.00
2,2574214,0.01,12.69,0.00,0.00
3,2155769,0.00,10.78,0.00,0.00
2,2258102,0.00,11.29,0.00,0.00
2,2373609,0.00,11.87,0.00,0.00
2,2550543,0.00,12.75,0.00,0.00
2,2457017,0.10,11.00,0.00,0.00
2,2496970,0.06,11.69,0.00,0.00
2,2342878,0.01,11.65,0.00,0.00
3,2453788,0.00,12.27,0.00,0.00
2,2496174,0.00,12.48,0.00,0.00
3,2283776,0.04,10.92,0.00,0.00
3,2298452,0.01,11.38,0.00,0.00
3,2427866,0.00,12.14,0.00,0.00
3,2323584,0.04,11.15,0.00,0.00
2,2480183,0.11,11.06,0.00,0.00
3,2460838,0.00,12.30,0.00,0.00
3,2177785,0.00,10.89,0.00,0.00
2,2426763,0.04,11.64,0.00,0.00
2,2584677,0.00,12.92,0.00,0.00
3,2362745,0.00,11.81,0.00,0.00
3,2242187,0.04,10.75,0.00,0.00
2,2546640,0.00,12.73,0.00,0.00
3,2126838,0.03,10.32,0.00,0.00
3,2603337,0.01,12.82,0.00,0.00
2,2109580,0.04,10.15,0.00,0.00
3,2262866,0.05,10.77,0.00,0.00
3,2390089,0.00,11.95,0.00,0.00
3,2349973,0.04,11.30,0.00,0.00
2,1062730,0.00,5.31,0.00,0.00
2,2140631,0.00,10.70,0.00,0.00
3,2230343,0.01,11.09,0.00,0.00
3,2608372,0.00,13.04,0.00,0.00
2,2582549,0.02,12.71,0.00,0.00
2,2478806,0.00,12.39,0.00,0.00
2,2474227,0.01,12.19,0.00,0.00
2,2283108,0.00,11.42,0.00,0.00
2,2300470,0.02,11.26,0.00,0.00
2,2470523,0.00,12.35,0.00,0.00
2,2201741,0.00,11.01,0.00,0.00
3,2492294,0.08,11.52,0.00,0.00
2,2558006,0.00,12.79,0.00,0.00
3,2492857,0.00,12.46,0.00,0.00
3,2610966,0.00,13.05,0.00,0.00
2,2347801,0.00,11.74,0.00,0.00
3,2146525,0.00,10.73,0.00,0.00
3,2319856,0.02,11.42,0.00,0.00
2,2563362,0.00,12.82,0.00,0.00
2,2211630,0.00,11.06,0.00,0.00
3,2193152,0.13,9.59,0.00,0.00
3,2375582,0.03,11.49,0.00,0.00
2,2145804,0.00,10.73,0.00,0.00
2,2560272,0.03,12.41,0.00,0.00
3,2472572,0.02,12.06,0.00,0.00
2,2356505,0.03,11.38,0.00,0.00
2,2522014,0.17,10.48,0.00,0.00
3,2353905,0.00,11.77,0.00,0.00
2,2112790,0.01,10.49,0.00,0.00
3,2185391,0.00,10.93,0.00,0.00
3,2296195,0.00,11.48,0.00,0.00
2,2340943,0.03,11.39,0.00,0.00
2,2212751,0.02,10.79,0.00,0.00
3,2187135,0.05,10.39,0.00,0.00
3,2230421,0.00,11.15,0.00,0.00
2,2375580,0.04,11.45,0.00,0.00
3,2597318,0.00,12.99,0.00,0.00
3,2293646,0.00,11.47,0.00,0.00
3,2414779,0.09,11.02,0.00,0.00
3,2148352,0.00,10.74,0.00,0.00
2,2251090,0.00,11.23,0.00,0.00
2,2543088,0.00,12.72,0.00,0.00
3,2583560,0.06,12.09,0.00,0.00
3,2486322,0.01,12.28,0.00,0.00
3,2244474,0.00,11.22,0.00,0.00
3,859892,0.00,4.30,0.00,0.00
3,2267824,0.00,11.33,0.00,0.00
2,2181296,0.08,10.03,0.00,0.00
3,2112972,0.00,10.56,0.00,0.00
2,2527014,0.00,12.64,0.00,0.00
2,2465418,0.00,12.33,0.00,0.00
3,2483781,0.00,12.42,0.00,0.00
3,2403999,0.00,12.02,0.00,0.00
3,2172110,0.00,10.86,0.00,0.00
2,2517845,0.00,12.59,0.00,0.00
3,2265853,0.00,11.33,0.00,0.00
2,2465233,0.00,12.33,0.00,0.00
3,2108802,0.02,10.28,0.00,0.00
3,2293772,0.00,11.47,0.00,0.00
2,2130075,0.02,10.41,0.00,0.00
3,2590301,0.05,12.27,0.00,0.00
3,2114983,0.03,10.31,0.00,0.00
2,2320201,0.00,11.60,0.00,0.00
3,2484522,0.00,12.42,0.00,0.00
2,2357045,0.07,10.94,0.00,0.00
2,2612564,0.03,12.72,0.00,0.00
3,2574508,0.00,12.87,0.00,0.00
3,2527060,0.09,11.44,0.00,0.00
3,2452650,0.00,12.26,0.00,0.00
3,2565650,0.00,12.83,0.00,0.00
3,2503527,0.00,12.50,0.00,0.00
3,2374172,0.00,11.87,0.00,0.00
2,2496547,0.09,11.36,0.00,0.00
3,2129069,0.12,9.41,0.00,0.00
3,2607494,0.00,13.04,0.00,0.00
2,2476236,0.00,12.38,0.00,0.00
